
YT-广电,#genre#server="udpxy"&&region="Guangdong"&&city="Huizhou"&&org="Chinanet"[广东组播搜索]
深圳卫视,http://192.168.1.111:5000/tptv/G_SHENZHEN-HD-265-8M?type=origin
湖北卫视,http://192.168.1.111:5000/tptv/G_HUBEI-HD-265-8M?type=origin
湖南卫视,http://192.168.1.111:5000/tptv/G_HUNAN-HD-265-8M?type=origin
浙江卫视,http://192.168.1.111:5000/tptv/G_ZHEJIANG-HD-265-8M?type=origin
黑龙江卫视,http://192.168.1.111:5000/tptv/G_HEILONGJIANG-HD-265-8M?type=origin
天津卫视,http://192.168.1.111:5000/tptv/G_TIANJIN-HD-265-8M?type=origin
安徽卫视,http://192.168.1.111:5000/tptv/G_ANHUI-HD-265-8M?type=origin
辽宁卫视,http://192.168.1.111:5000/tptv/G_LIAONING-HD-265-8M?type=origin
东南卫视,http://192.168.1.111:5000/tptv/H265-5500k-1080P-dongnanstv?type=origin
吉林卫视,http://192.168.1.111:5000/tptv/G_JILIN-CQ?type=origin
四川卫视,http://192.168.1.111:5000/tptv/G_SICHUAN-CQ?type=origin
江西卫视,http://192.168.1.111:5000/tptv/G_JIANGXI-CQ?type=origin
河北卫视,http://192.168.1.111:5000/tptv/G_HEBEI-CQ?type=origin
河南卫视,http://192.168.1.111:5000/tptv/G_HENAN-CQ?type=origin
贵州卫视,http://192.168.1.111:5000/tptv/G_GUIZHOU-CQ?type=origin
重庆卫视,http://192.168.1.111:5000/tptv/G_CHONGQING-CQ?type=origin
云南卫视,http://192.168.1.111:5000/tptv/G_YUNNAN-HQ?type=origin
三沙卫视,http://192.168.1.111:5000/tptv/G_SANSHA-HQ?type=origin
海南卫视,http://192.168.1.111:5000/tptv/HD-8000k-1080P-lvyoustv?type=origin


D-4GTV,#genre#

AMC電影台,http://192.168.1.111:5000/litv/4gtv-4gtv017
CatchPlay電影台.png,http://192.168.1.111:5000/litv/4gtv-4gtv076
采昌影劇台,http://192.168.1.111:5000/litv/4gtv-4gtv049
龍華電影台,http://192.168.1.111:5000/litv/litv-longturn03
龍華偶像台,http://192.168.1.111:5000/litv/litv-longturn12
龍華日韓台,http://192.168.1.111:5000/litv/litv-longturn11
龍華戲劇台,http://192.168.1.111:5000/litv/litv-longturn18
龍華經典台,http://192.168.1.111:5000/litv/litv-longturn21
中視經典台,http://192.168.1.111:5000/litv/4gtv-4gtv080
靖天戲劇台,http://192.168.1.111:5000/litv/4gtv-4gtv058
靖天電影台,http://192.168.1.111:5000/litv/4gtv-4gtv061
靖洋戲劇台,http://192.168.1.111:5000/litv/4gtv-4gtv045
公視戲劇台,http://192.168.1.111:5000/litv/4gtv-4gtv042
民視,http://192.168.1.111:5000/litv/4gtv-4gtv155
民視第一台,http://192.168.1.111:5000/litv/4gtv-4gtv003
民視台灣台,http://192.168.1.111:5000/litv/4gtv-4gtv001
中視,http://192.168.1.111:5000/litv/4gtv-4gtv040
中視菁采台,http://192.168.1.111:5000/litv/4gtv-4gtv064
中天亞洲台,http://192.168.1.111:5000/litv/4gtv-4gtv109
華視,http://192.168.1.111:5000/litv/4gtv-4gtv041
靖天綜合台,http://192.168.1.111:5000/litv/4gtv-4gtv046
靖天國際台,http://192.168.1.111:5000/litv/4gtv-4gtv063
靖天日本台,http://192.168.1.111:5000/litv/4gtv-4gtv047
台視,http://192.168.1.111:5000/litv/4gtv-4gtv066
ArirangTV,http://192.168.1.111:5000/litv/4gtv-4gtv079
民視新聞台,http://192.168.1.111:5000/litv/litv-ftv13
中視新聞台,http://192.168.1.111:5000/litv/4gtv-4gtv074
中天新聞台,http://192.168.1.111:5000/litv/4gtv-4gtv009
華視新聞,http://192.168.1.111:5000/litv/4gtv-4gtv052
靖天資訊台,http://192.168.1.111:5000/litv/4gtv-4gtv065
寰宇新聞台,http://192.168.1.111:5000/litv/litv-longturn14
寰宇新聞台灣台,http://192.168.1.111:5000/litv/litv-longturn15
台視新聞台,http://192.168.1.111:5000/litv/4gtv-4gtv051
靖天映畫台,http://192.168.1.111:5000/litv/4gtv-4gtv055
靖天卡通台,http://192.168.1.111:5000/litv/4gtv-4gtv044
龍華卡通台,http://192.168.1.111:5000/litv/litv-longturn01
i-Fun動漫台,http://192.168.1.111:5000/litv/litv-ftv15
博斯運動一台,http://192.168.1.111:5000/litv/litv-longturn07
博斯運動二台,http://192.168.1.111:5000/litv/litv-longturn08
博斯無限台,http://192.168.1.111:5000/litv/litv-longturn10
博斯無限二台,http://192.168.1.111:5000/litv/litv-longturn13
博斯網球台,http://192.168.1.111:5000/litv/litv-longturn09
博斯高球台,http://192.168.1.111:5000/litv/litv-longturn05
博斯高球二台,http://192.168.1.111:5000/litv/litv-longturn06
博斯魅力台,http://192.168.1.111:5000/litv/litv-longturn04

D-ysp,#genre#

CCTV1,http://192.168.1.111:5000/ysp/cctv1
CCTV2,http://192.168.1.111:5000/ysp/cctv2
CCTV3,http://192.168.1.111:5000/ysp/cctv3
CCTV4,http://192.168.1.111:5000/ysp/cctv4
CCTV5,http://192.168.1.111:5000/ysp/cctv5
CCTV5+,http://192.168.1.111:5000/ysp/cctv5p
CCTV6,http://192.168.1.111:5000/ysp/cctv6
CCTV7,http://192.168.1.111:5000/ysp/cctv7
CCTV8,http://192.168.1.111:5000/ysp/cctv8
CCTV9,http://192.168.1.111:5000/ysp/cctv9
CCTV10,http://192.168.1.111:5000/ysp/cctv10
CCTV11,http://192.168.1.111:5000/ysp/cctv11
CCTV12,http://192.168.1.111:5000/ysp/cctv12
CCTV13,http://192.168.1.111:5000/ysp/cctv13
CCTV14,http://192.168.1.111:5000/ysp/cctv14
CCTV15,http://192.168.1.111:5000/ysp/cctv15
CCTV16,http://192.168.1.111:5000/ysp/cctv16
CCTV16-4K,http://192.168.1.111:5000/ysp/cctv16-4k
CCTV17,http://192.168.1.111:5000/ysp/cctv17
CCTV4K,http://192.168.1.111:5000/ysp/cctv4k
北京卫视,http://192.168.1.111:5000/ysp/beijing
江苏卫视,http://192.168.1.111:5000/ysp/jiangsu
东方卫视,http://192.168.1.111:5000/ysp/dongfang
浙江卫视,http://192.168.1.111:5000/ysp/zhejiang
湖南卫视,http://192.168.1.111:5000/ysp/hunan
湖北卫视,http://192.168.1.111:5000/ysp/hubei
天津卫视,http://192.168.1.111:5000/ysp/tianjin
广东卫视,http://192.168.1.111:5000/ysp/guangdong
广西卫视,http://192.168.1.111:5000/ysp/guangxi
黑龙江卫视,http://192.168.1.111:5000/ysp/heilongjiang
海南卫视,http://192.168.1.111:5000/ysp/hainan
重庆卫视,http://192.168.1.111:5000/ysp/chongqing
深圳卫视,http://192.168.1.111:5000/ysp/shenzhen
四川卫视,http://192.168.1.111:5000/ysp/sichuan
河南卫视,http://192.168.1.111:5000/ysp/henan
东南卫视,http://192.168.1.111:5000/ysp/dongnan
贵州卫视,http://192.168.1.111:5000/ysp/guizhou
江西卫视,http://192.168.1.111:5000/ysp/jiangxi
辽宁卫视,http://192.168.1.111:5000/ysp/liaoning
安徽卫视,http://192.168.1.111:5000/ysp/anhui
河北卫视,http://192.168.1.111:5000/ysp/hebei
山东卫视,http://192.168.1.111:5000/ysp/shandong
新疆卫视,http://192.168.1.111:5000/ysp/xinjiang
兵团卫视,http://192.168.1.111:5000/ysp/bingtuan

4gtv-php,#genre#

民視台灣台,http://127.0.0.1:10079/p/0/127.0.0.1:10072/http://192.168.1.111:5678/litv.php?id=4gtv-4gtv001
民視第一台,http://192.168.1.111:5678/litv.php?id=4gtv-4gtv003
中天新聞台,http://192.168.1.111:5678/litv.php?id=4gtv-4gtv009
中視新聞,http://192.168.1.111:5678/litv.php?id=4gtv-4gtv040
華視,http://192.168.1.111:5678/litv.php?id=4gtv-4gtv041
靖洋戲劇台,http://192.168.1.111:5678/litv.php?id=4gtv-4gtv045
靖天綜合台,http://192.168.1.111:5678/litv.php?id=4gtv-4gtv046
靖天日本台,http://192.168.1.111:5678/litv.php?id=4gtv-4gtv047
采昌影劇台,http://192.168.1.111:5678/litv.php?id=4gtv-4gtv049
靖天映畫,http://192.168.1.111:5678/litv.php?id=4gtv-4gtv055
靖天戲劇台,http://192.168.1.111:5678/litv.php?id=4gtv-4gtv058
靖天電影台,http://192.168.1.111:5678/litv.php?id=4gtv-4gtv061
靖天國際台,http://192.168.1.111:5678/litv.php?id=4gtv-4gtv063
中視菁采台,http://192.168.1.111:5678/litv.php?id=4gtv-4gtv064
愛爾達娛樂台,http://192.168.1.111:5678/litv.php?id=4gtv-4gtv070
TVBS新聞,http://192.168.1.111:5678/litv.php?id=4gtv-4gtv072
CATCHPLAY電影台,http://192.168.1.111:5678/litv.php?id=4gtv-4gtv076
TRACESportStars,http://192.168.1.111:5678/litv.php?id=4gtv-4gtv077
TRACEUrban,http://192.168.1.111:5678/litv.php?id=4gtv-4gtv082
MezzoLive,http://192.168.1.111:5678/litv.php?id=4gtv-4gtv083
中天亞洲台,http://192.168.1.111:5678/litv.php?id=4gtv-4gtv109
民視,http://192.168.1.111:5678/litv.php?id=4gtv-4gtv155
民視新聞台,http://192.168.1.111:5678/litv.php?id=litv-ftv13
i-Fun動漫台,http://192.168.1.111:5678/litv.php?id=litv-ftv15
龍華電影台,http://192.168.1.111:5678/litv.php?id=litv-longturn03
龍華戲劇台,http://192.168.1.111:5678/litv.php?id=litv-longturn18
龍華日韓台,http://192.168.1.111:5678/litv.php?id=litv-longturn11
龍華偶像台,http://192.168.1.111:5678/litv.php?id=litv-longturn12
寰宇新聞台,http://192.168.1.111:5678/litv.php?id=litv-longturn14
寰宇新聞台灣台,http://192.168.1.111:5678/litv.php?id=litv-longturn15
博斯魅力台,http://192.168.1.111:5678/litv.php?id=litv-longturn04
博斯高球台,http://192.168.1.111:5678/litv.php?id=litv-longturn05
博斯高球二台,http://192.168.1.111:5678/litv.php?id=litv-longturn06
博斯運動一台,http://192.168.1.111:5678/litv.php?id=litv-longturn07
博斯運動二台,http://192.168.1.111:5678/litv.php?id=litv-longturn08
博斯網球台,http://192.168.1.111:5678/litv.php?id=litv-longturn09
博斯無限台,http://192.168.1.111:5678/litv.php?id=litv-longturn10
博斯無限二台,http://192.168.1.111:5678/litv.php?id=litv-longturn13
龍華經典台,http://192.168.1.111:5678/litv.php?id=litv-longturn21

Smartv,#genre#

翡翠台,http://192.168.1.111:5678/Smartv.php?id=jade_twn
TVB华丽,http://192.168.1.111:5678/Smartv.php?id=Tvbjade
华丽翡翠台,http://192.168.1.111:5678/Smartv.php?id=Wlt
TVB星河,http://192.168.1.111:5678/Smartv.php?id=Xinhe
TVB珍珠,http://192.168.1.111:5678/Smartv.php?id=pearl_twn
TVB千禧台,http://192.168.1.111:5678/Smartv.php?id=Tvbclassic
RTHK31,http://192.168.1.111:5678/Smartv.php?id=rhk31_twn
RTHK32,http://192.168.1.111:5678/Smartv.php?id=rhk32_twn
TVBJ2,http://192.168.1.111:5678/Smartv.php?id=j2_twn
无线新闻,http://192.168.1.111:5678/Smartv.php?id=inews_twn
凤凰资讯,http://192.168.1.111:5678/Smartv.php?id=phoenixinfo_hd
凤凰卫视,http://192.168.1.111:5678/Smartv.php?id=phoenixtv_hd
凤凰香港,http://192.168.1.111:5678/Smartv.php?id=hkphoenix_twn
VIUTV1,http://192.168.1.111:5678/Smartv.php?id=viu1_twn
珠江台,http://192.168.1.111:5678/Smartv.php?id=zhujiang
美亚电影,http://192.168.1.111:5678/Smartv.php?id=meiyamovie_twn
Arirang,http://192.168.1.111:5678/Smartv.php?id=arirang_twn
好莱坞电影,http://192.168.1.111:5678/Smartv.php?id=hollywoodmovies_twn
东森电影,http://192.168.1.111:5678/Smartv.php?id=ettvmovie
HBO家庭,http://192.168.1.111:5678/Smartv.php?id=fyi_twn
EYETV戏剧,http://192.168.1.111:5678/Smartv.php?id=eyetvxiju_twn
八大戏剧,http://192.168.1.111:5678/Smartv.php?id=badadrama
八大第一,http://192.168.1.111:5678/Smartv.php?id=badafirst
龙华戏剧,http://192.168.1.111:5678/Smartv.php?id=lunghuaxiju_twn
龙华偶像,http://192.168.1.111:5678/Smartv.php?id=lunghuaidol_twn
靖天国际,http://192.168.1.111:5678/Smartv.php?id=jingtianintl_twn
华视,http://192.168.1.111:5678/Smartv.php?id=ctshd_twn
公视,http://192.168.1.111:5678/Smartv.php?id=ctv_taiwan
民视,http://192.168.1.111:5678/Smartv.php?id=ftvhd_taiwan
中视,http://192.168.1.111:5678/Smartv.php?id=zhongshihd_twn
中天综合,http://192.168.1.111:5678/Smartv.php?id=ctizhonghe
民视新闻,http://192.168.1.111:5678/Smartv.php?id=ftvnew_taiwan
民视台湾,http://192.168.1.111:5678/Smartv.php?id=ftvtaiwan_twn
中视新闻,http://192.168.1.111:5678/Smartv.php?id=zhongshinews_twn
中天新闻,http://192.168.1.111:5678/Smartv.php?id=ctinews

🎧MTV,#genre#

九百九十九朵玫瑰,https://alimov2.a.kwimgs.com/upic/2022/07/07/05/BMjAyMjA3MDcwNTAyMTZfOTU2MzA3MDg4Xzc4NTI5ODg4MTk4XzJfMw==_b_B8860aa2ee584edec1f9aa40953314359.mp4?clientCacheKey=3xbrye78mbv2qe4_b.mp4&tt=b&di=24712094&bp=10000
风中有朵雨做的云,https://txmov2.a.kwimgs.com/upic/2022/07/03/06/BMjAyMjA3MDMwNjM1MjJfOTU2MzA3MDg4Xzc4MTk4NTM1Mzk2XzJfMw==_b_B4e1045328a86ba67d557d0b5adc35009.mp4?clientCacheKey=3xt2vzxqdz3xzf2_b.mp4&tt=b&di=2471916f&bp=10000
踏浪,https://vd4.bdstatic.com/mda-nc7ic2p1dcgyewfr/1080p/cae_h264_delogo/1646813622876612103/mda-nc7ic2p1dcgyewfr.mp4
一路生花,https://txmov2.a.kwimgs.com/upic/2022/05/20/05/BMjAyMjA1MjAwNTIzMjZfOTU2MzA3MDg4Xzc0ODAyMzM2MTg0XzJfMw==_b_Be5527eb67c325ba55f9c099f838e34c7.mp4?clientCacheKey=3xuhb64ar55bqv2_b.mp4&tt=b&di=24710a0b&bp=10000
错位时空。,https://txmov2.a.kwimgs.com/upic/2022/05/20/05/BMjAyMjA1MjAwNTQ2MjZfOTU2MzA3MDg4Xzc0ODAyNzU3OTI2XzJfMw==_b_B2368b38ed30292b7dc0c105dbae93ec4.mp4?clientCacheKey=3xhw2z6wgspxgcm_b.mp4&tt=b&di=24710a0b&bp=10000
天若有情。,https://alimov2.a.kwimgs.com/upic/2022/05/20/05/BMjAyMjA1MjAwNTM3MDBfOTU2MzA3MDg4Xzc0ODAyNjAxNjM4XzJfMw==_b_B568661cc6c7d32b4335833707176c7ad.mp4?clientCacheKey=3xudedgg8x694yk_b.mp4&tt=b&di=24710a0b&bp=10000
舞女泪,https://alimov2.a.kwimgs.com/upic/2022/05/20/05/BMjAyMjA1MjAwNTMwMTBfOTU2MzA3MDg4Xzc0ODAyNDQ0NDgzXzJfMw==_b_Bc661ae05775bdc55d96cf64068caa4e0.mp4?clientCacheKey=3xbapqu7g7emaug_b.mp4&tt=b&di=24710a0b&bp=10000
